domain,country_code,country_name,isp,asn,exit_node_ip,exit_node_isp,ech_grease,error,curl_exit_code,curl_error_name,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status
www.google.com,IQ,Iraq,seven net,51018,95.159.86.149,seven net,false,,0,OK,1,3,867,1538,1724,200
www.google.com,IQ,Iraq,tishknet internet services,200865,37.17.147.180,tishknet internet services,true,,0,OK,1,4,635,1203,1297,200
www.google.com,IR,"Iran, Islamic Republic of",mtn irancell,44244,2.145.166.205,mtn irancell,true,,0,OK,1,4,5892,6874,7016,200
www.google.com,ID,Indonesia,smartfren,18004,114.79.1.37,smartfren,true,,35,CURLE_SSL_CONNECT_ERROR,1,3,0,0,10650,0
www.google.com,IE,Ireland,vodafone ireland,15502,64.43.50.88,vodafone ireland,false,,0,OK,2,3,533,810,966,200
www.google.com,IQ,Iraq,seven net,51018,95.159.86.149,seven net,true,,0,OK,2,3,1857,2383,2513,200
www.google.com,IQ,Iraq,tishknet internet services,200865,37.17.147.180,tishknet internet services,false,,0,OK,1,3,1434,1953,2051,200
www.google.com,IQ,Iraq,comm1,211908,204.157.177.57,comm1,true,,0,OK,42,44,1761,2946,3091,200
www.google.com,IE,Ireland,vodafone ireland,15502,64.43.50.88,vodafone ireland,true,,0,OK,1,3,524,722,782,200
www.google.com,IE,Ireland,sky broadband,5607,51.199.232.44,sky broadband,true,,0,OK,1,3,660,975,1042,200
www.google.com,IE,Ireland,three ireland,13280,80.233.33.163,three ireland,false,,0,OK,2,3,764,1002,1208,200
www.google.com,IQ,Iraq,telsat broadband ltd,51684,223.25.125.115,telsat broadband ltd,false,,0,OK,1,3,864,2044,2046,200
www.google.com,IE,Ireland,play broadband,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,69,0
www.google.com,IE,Ireland,virgin media ireland,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,67,0
www.google.com,IE,Ireland,play broadband,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,72,0
www.google.com,IE,Ireland,virgin media ireland,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,95,0
www.google.com,IE,Ireland,lycamobile,31404,83.137.6.165,lycamobile,false,,0,OK,1,3,787,1200,1202,200
www.google.com,IE,Ireland,sky broadband,5607,51.199.232.44,sky broadband,false,,0,OK,1,3,591,904,965,200
www.google.com,IM,Isle of Man,manx telecom trading,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,62,0
www.google.com,IM,Isle of Man,manx telecom trading,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,68,0
www.google.com,IE,Ireland,three ireland,13280,80.233.33.163,three ireland,true,,0,OK,1,3,643,900,1136,200
www.google.com,IE,Ireland,eir broadband,15751,212.129.81.218,eir broadband,false,,0,OK,1,3,817,1088,1167,200
www.google.com,IE,Ireland,lycamobile,31404,83.137.6.165,lycamobile,true,,0,OK,1,3,965,1307,1410,200
www.google.com,IQ,Iraq,telsat broadband ltd,51684,223.25.125.115,telsat broadband ltd,true,,0,OK,2,3,1672,2889,2890,200
www.google.com,IE,Ireland,eir broadband,15751,212.129.81.218,eir broadband,true,,0,OK,1,3,1759,2115,2195,200
www.google.com,IE,Ireland,aspider solutions international holdings,196640,188.65.190.74,aspider solutions international holdings,false,,0,OK,1,3,588,975,1078,200
www.google.com,IQ,Iraq,korek telecom company for communications,59625,185.84.71.78,korek telecom company for communications,false,,0,OK,1,3,1447,3799,4419,200
www.google.com,IM,Isle of Man,sure (guernsey),8680,37.18.142.159,sure (guernsey),true,,0,OK,1,3,610,1236,1355,200
www.google.com,IE,Ireland,aspider solutions international holdings,196640,188.65.190.74,aspider solutions international holdings,true,,0,OK,1,3,1202,1572,1793,200
www.google.com,IM,Isle of Man,sure (guernsey),8680,37.18.142.159,sure (guernsey),false,,0,OK,1,3,838,1444,1673,200
www.google.com,IL,Israel,pelephone,16116,141.226.88.126,pelephone,false,,0,OK,1,3,839,1645,1830,200
www.google.com,IL,Israel,telzar 019 international telecommunications servic,51825,46.31.101.21,telzar 019 international telecommunications servic,false,,0,OK,1,3,811,1598,1599,200
www.google.com,IL,Israel,hotnet,12849,5.28.190.92,hotnet,false,,0,OK,1,3,994,1738,1859,200
www.google.com,IL,Israel,cellcom,1680,46.210.206.50,cellcom,false,,0,OK,1,3,1161,2099,2207,200
www.google.com,IL,Israel,xfone 018,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,85,0
www.google.com,IL,Israel,xfone 018,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,79,0
www.google.com,IL,Israel,pelephone,16116,141.226.88.126,pelephone,true,,0,OK,1,2,1188,2162,2247,200
www.google.com,IL,Israel,partner communications,12400,2.54.133.18,partner communications,true,,0,OK,2,4,801,1501,1654,200
www.google.com,IL,Israel,hotnet,12849,5.28.190.92,hotnet,true,,0,OK,42,44,972,1686,2048,200
www.google.com,ID,Indonesia,smartfren,18004,114.79.0.102,smartfren,false,,35,CURLE_SSL_CONNECT_ERROR,1,3,0,0,14106,0
www.google.com,IN,India,bsnl,9829,117.237.234.205,bsnl,false,,0,OK,2,3,6276,8013,15874,200
www.google.com,IL,Israel,cellcom,1680,46.210.206.50,cellcom,true,,0,OK,2,3,1608,2527,2888,200
www.google.com,IL,Israel,telzar 019 international telecommunications servic,51825,46.31.101.21,telzar 019 international telecommunications servic,true,,0,OK,1,2,616,1468,1469,200
www.google.com,IN,India,bsnl,9829,117.237.234.205,bsnl,true,,0,OK,2,4,2927,4961,16680,200
www.google.com,IL,Israel,partner communications,12400,2.54.133.18,partner communications,false,,0,OK,1,2,672,1465,1554,200
www.google.com,IT,Italy,wind tre,1267,151.82.62.146,wind tre,false,,0,OK,1,3,415,993,1047,200
www.google.com,IR,"Iran, Islamic Republic of",mtn irancell,44244,5.122.168.49,mtn irancell,false,,56,CURLE_RECV_ERROR,50,52,12624,0,12625,0
www.google.com,IT,Italy,wind tre,1267,151.82.62.146,wind tre,true,,0,OK,2,4,564,1162,1232,200
www.google.com,IT,Italy,vodafone italia,30722,5.90.51.174,vodafone italia,false,,0,OK,1,3,598,1196,1277,200
www.google.com,IL,Israel,wecom mobile,210625,147.236.229.224,wecom mobile,true,,0,OK,1,3,2901,3601,3714,200
www.google.com,IT,Italy,iliad italia,29447,78.208.149.204,iliad italia,false,,0,OK,2,4,661,1109,1271,200
www.google.com,IT,Italy,vodafone italia,30722,5.90.51.174,vodafone italia,true,,0,OK,2,3,790,1416,1488,200
www.google.com,IT,Italy,tim mobile,16232,62.18.181.216,tim mobile,false,,0,OK,2,4,600,1151,1269,200
www.google.com,IT,Italy,fastweb,12874,93.40.43.254,fastweb,false,,0,OK,2,4,525,1158,1234,200
www.google.com,IT,Italy,iliad italia,29447,78.208.149.204,iliad italia,true,,0,OK,2,4,1093,1564,1640,200
www.google.com,IT,Italy,tiscali,8612,193.207.120.136,tiscali,false,,0,OK,1,3,1889,2482,2702,200
www.google.com,IT,Italy,fastweb,12874,93.40.43.254,fastweb,true,,0,OK,1,3,972,1603,1668,200
www.google.com,IT,Italy,vodafone italia dsl,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,128,0
www.google.com,IT,Italy,tim mobile,16232,62.18.181.216,tim mobile,true,,0,OK,2,3,1165,1726,1910,200
www.google.com,IT,Italy,vodafone italia dsl,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,150,0
www.google.com,IT,Italy,vola,60451,185.135.92.215,vola,false,,0,OK,2,4,529,982,1077,200
www.google.com,IT,Italy,vola,60451,185.135.92.215,vola,true,,0,OK,2,3,781,1203,1258,200
www.google.com,JM,Jamaica,digicel fiber,40786,69.160.103.36,digicel fiber,false,,0,OK,2,4,398,674,744,200
www.google.com,JM,Jamaica,digicel jamaica,40786,104.244.231.134,digicel jamaica,false,,0,OK,2,3,528,850,956,200
www.google.com,JM,Jamaica,digicel jamaica,40786,104.244.231.134,digicel jamaica,true,,0,OK,2,3,902,1200,1271,200
www.google.com,IT,Italy,tiscali,8612,193.207.144.177,tiscali,true,,0,OK,1,3,1577,2282,2741,200
www.google.com,JM,Jamaica,digicel fiber,40786,69.160.103.36,digicel fiber,true,,0,OK,2,4,361,643,708,200
www.google.com,IT,Italy,plintron europe limited,31404,185.186.107.128,plintron europe limited,false,,0,OK,1,3,2609,3230,3416,200
www.google.com,IT,Italy,digi italy,61079,185.19.165.182,digi italy,false,,0,OK,2,3,1153,2969,3373,200
www.google.com,IT,Italy,spusu italy,51265,62.240.135.8,spusu italy,false,,0,OK,1,3,1952,2768,2992,200
www.google.com,IT,Italy,plintron europe limited,31404,185.186.107.128,plintron europe limited,true,,0,OK,2,4,2815,3380,3730,200
www.google.com,IL,Israel,hot mobile,21450,80.246.130.11,hot mobile,true,,0,OK,2,3,3968,5220,6579,200
www.google.com,JM,Jamaica,cable and wireless jamaica,10278,67.213.150.24,cable and wireless jamaica,false,,0,OK,77,79,1542,2099,2480,200
www.google.com,IT,Italy,spusu italy,51265,62.240.135.8,spusu italy,true,,0,OK,1,3,2702,3343,3472,200
www.google.com,IT,Italy,digi italy,61079,185.19.165.182,digi italy,true,,0,OK,2,3,3083,3813,3938,200
www.google.com,JP,Japan,rakuten mobile network,138384,133.106.202.95,rakuten mobile network,false,,0,OK,2,4,1038,1597,1652,200
www.google.com,JM,Jamaica,cable and wireless jamaica,10278,67.213.150.24,cable and wireless jamaica,true,,0,OK,1,3,2046,2525,2653,200
www.google.com,JP,Japan,u-next co.,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,74,0
www.google.com,JP,Japan,ntt docomo,9605,49.109.224.70,ntt docomo,false,,0,OK,2,4,1172,2160,2302,200
www.google.com,JP,Japan,rakuten mobile network,138384,133.106.202.95,rakuten mobile network,true,,0,OK,1,3,1669,2203,2262,200
www.google.com,IL,Israel,wecom mobile,210625,147.236.231.102,wecom mobile,false,,0,OK,1,3,3775,5795,8984,200
www.google.com,JP,Japan,ntt docomo,9605,49.109.224.70,ntt docomo,true,,0,OK,2,3,1986,2648,2775,200
www.google.com,IL,Israel,hot mobile,21450,80.246.130.11,hot mobile,false,,0,OK,1,3,5691,6994,7531,200
www.google.com,JP,Japan,au one net,2516,182.249.47.195,au one net,false,,0,OK,1,3,1191,1719,1834,200
www.google.com,JP,Japan,softbank corp.,17676,126.208.152.230,softbank corp.,false,,0,OK,1,3,1227,1792,2322,200
www.google.com,JP,Japan,ntt communications corporation,4713,60.42.82.179,ntt communications corporation,false,,0,OK,1,3,1390,2907,3553,200
www.google.com,JP,Japan,arteria networks corporation,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,79,0
www.google.com,JP,Japan,open computer network,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,84,0
www.google.com,JP,Japan,u-next co.,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,86,0
www.google.com,JP,Japan,open computer network,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,93,0
www.google.com,JP,Japan,logiclinks,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,79,0
www.google.com,JP,Japan,logiclinks,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,79,0
www.google.com,JP,Japan,so-net,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,83,0
www.google.com,JP,Japan,arteria networks corporation,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,76,0
www.google.com,JP,Japan,au one net,2516,182.249.47.195,au one net,true,,0,OK,1,3,1828,2350,2455,200
www.google.com,JP,Japan,j:com,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,303,0
www.google.com,JP,Japan,softbank corp.,17676,126.208.152.230,softbank corp.,true,,0,OK,2,3,2085,2663,3171,200
www.google.com,JP,Japan,so-net,,,,false,,56,CURLE_RECV_ERROR,41,43,0,0,152,0
www.google.com,JP,Japan,ntt docomo business,4713,121.113.129.235,ntt docomo business,false,,0,OK,1,3,2217,2709,2818,200
www.google.com,JP,Japan,j:com,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,310,0
www.google.com,JP,Japan,internet initiative japan,2497,133.238.212.194,internet initiative japan,false,,0,OK,2,3,2202,2767,3087,200
www.google.com,JP,Japan,internet initiative japan,2497,49.239.76.178,internet initiative japan,true,,0,OK,1,3,2229,2878,3010,200
www.google.com,JE,Jersey,jtglobal,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,77,0
www.google.com,JE,Jersey,jtglobal,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,69,0
www.google.com,JE,Jersey,jersey airtel,61143,185.16.69.99,jersey airtel,false,,0,OK,1,3,655,1043,1044,200
www.google.com,JP,Japan,tokai,10010,59.84.19.59,tokai,false,,0,OK,2,4,1027,1718,1865,200
www.google.com,JE,Jersey,jersey airtel,61143,185.16.69.99,jersey airtel,true,,0,OK,1,3,570,902,954,200
www.google.com,JE,Jersey,sure (guernsey),8680,185.48.63.18,sure (guernsey),false,,0,OK,1,3,935,1400,1633,200
www.google.com,JP,Japan,tokai,10010,59.84.19.59,tokai,true,,0,OK,1,3,1602,2280,2420,200
www.google.com,JO,Jordan,umniah,9038,5.45.135.30,umniah,false,,0,OK,1,4,671,1092,1186,200
www.google.com,JP,Japan,ntt communications corporation,4713,60.42.82.179,ntt communications corporation,true,,0,OK,2,4,1288,3237,3970,200
www.google.com,JE,Jersey,sure (guernsey),8680,185.48.63.18,sure (guernsey),true,,0,OK,2,4,1505,2024,2224,200
www.google.com,JO,Jordan,umniah,9038,5.45.135.30,umniah,true,,0,OK,2,3,1062,1470,1568,200
www.google.com,KZ,Kazakhstan,kar-tel,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,73,0
www.google.com,JO,Jordan,jordanian mobile phone services,48832,176.29.20.32,jordanian mobile phone services,true,,0,OK,2,5,1052,2256,2500,200
www.google.com,JP,Japan,japan communication,55387,27.253.251.217,japan communication,false,,0,OK,2,3,1598,2554,4728,200
www.google.com,JO,Jordan,jordan telecommunications psc,8697,212.34.11.54,jordan telecommunications psc,false,,0,OK,2,4,800,1385,1630,200
www.google.com,JP,Japan,ntt docomo business,4713,219.164.60.36,ntt docomo business,true,,0,OK,1,3,3361,4953,5943,200
www.google.com,KZ,Kazakhstan,mobile telecom-service llp,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,68,0
www.google.com,KZ,Kazakhstan,mobile telecom-service llp,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,69,0
www.google.com,KZ,Kazakhstan,kar-tel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,69,0
www.google.com,JO,Jordan,jordan telecommunications psc,8697,212.34.11.54,jordan telecommunications psc,true,,0,OK,1,3,886,1496,1627,200
www.google.com,KZ,Kazakhstan,tns-plus llp,206026,89.40.192.130,tns-plus llp,false,,0,OK,2,4,959,1379,1645,200
www.google.com,KZ,Kazakhstan,2day telecom llp,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,71,0
www.google.com,KZ,Kazakhstan,2day telecom llp,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,73,0
www.google.com,JO,Jordan,jordanian mobile phone services,48832,176.29.20.32,jordanian mobile phone services,false,,0,OK,1,3,1500,2160,2283,200
www.google.com,KZ,Kazakhstan,tele2 kazakhstan,48503,185.234.24.207,tele2 kazakhstan,false,,0,OK,2,4,1226,1738,2015,200
www.google.com,JP,Japan,japan communication,55387,27.253.251.217,japan communication,true,,0,OK,1,3,3370,4607,5897,200
www.google.com,KZ,Kazakhstan,jusan mobile jsc,35104,188.127.44.17,jusan mobile jsc,false,,0,OK,2,3,841,1219,1355,200
www.google.com,KZ,Kazakhstan,tele2 kazakhstan,48503,185.234.24.207,tele2 kazakhstan,true,,0,OK,2,4,1715,2236,2482,200
www.google.com,KZ,Kazakhstan,2day telecom,206026,92.49.219.161,2day telecom,false,,0,OK,2,4,1278,1945,2302,200
www.google.com,KZ,Kazakhstan,kcell jsc,29355,2.79.3.235,kcell jsc,false,,0,OK,2,3,1245,2490,2491,200
www.google.com,KZ,Kazakhstan,tns-plus llp,206026,89.40.192.130,tns-plus llp,true,,0,OK,2,4,1796,2482,2993,200
www.google.com,KZ,Kazakhstan,jusan mobile jsc,35104,188.127.44.17,jusan mobile jsc,true,,0,OK,2,4,1435,1877,2108,200
www.google.com,KZ,Kazakhstan,2day telecom,206026,92.49.219.161,2day telecom,true,,0,OK,1,3,1297,2189,2351,200
www.google.com,KE,Kenya,safaricom,33771,105.161.177.29,safaricom,false,,0,OK,2,3,861,1788,2129,200
www.google.com,KE,Kenya,faiba,36866,197.232.62.175,faiba,false,,0,OK,1,3,1066,2510,2699,200
www.google.com,KZ,Kazakhstan,kcell jsc,29355,2.79.3.235,kcell jsc,true,,0,OK,1,3,2934,3918,4197,200
www.google.com,KE,Kenya,faiba,36866,197.232.62.175,faiba,true,,0,OK,1,3,795,2033,2230,200
www.google.com,KE,Kenya,telkom,12455,102.166.18.59,telkom,true,,0,OK,2,4,1146,2160,2446,200
www.google.com,KE,Kenya,safaricom,33771,105.161.177.29,safaricom,true,,0,OK,1,3,1605,3363,3567,200
www.google.com,KE,Kenya,airtel kenya,36926,154.159.254.247,airtel kenya,true,,0,OK,2,3,2143,3143,3339,200
www.google.com,KE,Kenya,airtel kenya,36926,154.159.254.247,airtel kenya,false,,0,OK,61,63,2259,3527,3639,200
www.google.com,KE,Kenya,jambo-telecoms,328636,102.23.139.212,jambo-telecoms,false,,0,OK,2,4,1092,2294,2765,200
www.google.com,KR,"Korea, Republic of",sk broadband,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,67,0
www.google.com,KR,"Korea, Republic of",sk broadband,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,68,0
www.google.com,KE,Kenya,telkom,12455,102.166.18.59,telkom,false,,0,OK,1,3,1257,2489,2565,200
www.google.com,KE,Kenya,jambo-telecoms,328636,102.23.139.212,jambo-telecoms,true,,0,OK,1,3,2063,2981,3444,200
www.google.com,KI,Kiribati,amalgamated telecom holdings kiribati,134783,103.250.2.120,amalgamated telecom holdings kiribati,false,,0,OK,1,3,1692,2559,2783,200
www.google.com,KR,"Korea, Republic of",kt,4766,39.7.28.124,kt,true,,0,OK,2,4,1249,1861,1925,200
www.google.com,IR,"Iran, Islamic Republic of",mobile communication company of iran,197207,89.198.239.123,mobile communication company of iran,true,,28,CURLE_OPERATION_TIMEDOUT,1,0,0,0,30001,0
www.google.com,KR,"Korea, Republic of",lg uplus,17853,106.101.10.28,lg uplus,true,,0,OK,1,3,1024,1582,1652,200
www.google.com,KR,"Korea, Republic of",sk telecom,9644,223.39.194.6,sk telecom,false,,0,OK,2,4,1145,1890,2047,200
www.google.com,KW,Kuwait,ooredoo kuwait,29357,188.70.51.97,ooredoo kuwait,true,,0,OK,1,3,717,1555,1676,200
www.google.com,KR,"Korea, Republic of",kt,4766,39.7.28.124,kt,false,,0,OK,2,4,1587,2208,2291,200
www.google.com,JP,Japan,k-opticom corporation,17511,150.66.120.181,k-opticom corporation,true,,0,OK,1,3,6407,6946,12532,200
www.google.com,KI,Kiribati,amalgamated telecom holdings kiribati,134783,103.250.2.120,amalgamated telecom holdings kiribati,true,,0,OK,1,3,2777,3674,3896,200
www.google.com,KR,"Korea, Republic of",sk telecom,9644,223.39.194.6,sk telecom,true,,0,OK,2,4,1853,2451,2596,200
www.google.com,KW,Kuwait,ooredoo kuwait,29357,188.70.51.97,ooredoo kuwait,false,,0,OK,1,3,645,1437,1547,200
www.google.com,KW,Kuwait,zain kuwait,42961,37.39.221.152,zain kuwait,false,,0,OK,1,3,713,1555,1715,200
www.google.com,KR,"Korea, Republic of",lg uplus,17853,106.101.10.28,lg uplus,false,,0,OK,2,3,1731,2451,2537,200
www.google.com,KW,Kuwait,stc kuwait,47589,37.231.16.230,stc kuwait,false,,0,OK,2,3,968,1646,2166,200
www.google.com,KG,Kyrgyzstan,alfa telecom cjsc,50223,46.251.198.203,alfa telecom cjsc,false,,0,OK,41,43,744,1100,1205,200
www.google.com,LA,Lao People's Democratic Republic,etl company,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,62,0
www.google.com,KG,Kyrgyzstan,nur telecom,47237,185.117.151.219,nur telecom,false,,0,OK,14,16,729,1114,1245,200
www.google.com,LA,Lao People's Democratic Republic,etl company,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,63,0
www.google.com,KG,Kyrgyzstan,alfa telecom cjsc,50223,46.251.198.203,alfa telecom cjsc,true,,0,OK,2,4,751,1102,1197,200
www.google.com,KG,Kyrgyzstan,nur telecom,47237,185.117.151.219,nur telecom,true,,0,OK,2,3,1073,1459,1581,200
www.google.com,KW,Kuwait,zain kuwait,42961,37.39.221.152,zain kuwait,true,,0,OK,1,3,1375,2584,2676,200
www.google.com,LV,Latvia,bite lietuva,13194,84.15.218.189,bite lietuva,false,,0,OK,2,3,518,829,834,200
www.google.com,LV,Latvia,tele2 latvia,1257,77.219.5.101,tele2 latvia,false,,0,OK,1,3,514,905,930,200
www.google.com,LA,Lao People's Democratic Republic,"lao telecom communication, ltc",9873,202.144.185.20,"lao telecom communication, ltc",true,,0,OK,2,3,997,1526,1625,200
www.google.com,LV,Latvia,bite lietuva,13194,84.15.218.189,bite lietuva,true,,0,OK,1,3,1059,1348,1391,200
www.google.com,KW,Kuwait,stc kuwait,,37.231.16.230,stc kuwait,true,,0,OK,1,3,1832,3584,3719,200
www.google.com,LV,Latvia,tele2 latvia,1257,77.219.5.101,tele2 latvia,true,,0,OK,1,3,477,891,946,200
www.google.com,LV,Latvia,latvijas mobilais telefons sia,24921,80.89.76.87,latvijas mobilais telefons sia,true,,0,OK,2,4,525,1153,1233,200
www.google.com,KG,Kyrgyzstan,sky mobile,41329,91.247.57.102,sky mobile,false,,0,OK,2,3,1354,2071,2911,200
www.google.com,LA,Lao People's Democratic Republic,"lao telecom communication, ltc",9873,202.144.185.20,"lao telecom communication, ltc",false,,0,OK,1,3,1711,2261,2382,200
www.google.com,LA,Lao People's Democratic Republic,star telecom,131267,154.222.5.149,star telecom,true,,0,OK,1,3,1477,2065,2344,200
www.google.com,LV,Latvia,latvijas mobilais telefons sia,24921,80.89.76.87,latvijas mobilais telefons sia,false,,0,OK,1,3,973,1618,1737,200
www.google.com,LB,Lebanon,touch lebanon,38999,185.76.178.230,touch lebanon,false,,0,OK,1,3,898,1525,1634,200
www.google.com,LA,Lao People's Democratic Republic,star telecom,131267,154.222.5.149,star telecom,false,,0,OK,2,3,2435,2923,3071,200
www.google.com,KG,Kyrgyzstan,sky mobile,41329,91.247.57.102,sky mobile,true,,0,OK,1,2,2780,3237,3676,200
www.google.com,LB,Lebanon,touch lebanon,38999,185.76.178.230,touch lebanon,true,,0,OK,4,5,1222,1823,1930,200
www.google.com,LY,Libya,al-madar-al-jadeed,328200,156.38.57.134,al-madar-al-jadeed,false,,0,OK,2,4,623,1090,1188,200
www.google.com,LS,Lesotho,vodacom-lesotho,37057,197.254.137.8,vodacom-lesotho,true,,0,OK,2,4,1264,2272,2471,200
www.google.com,LS,Lesotho,econet telecom lesotho,33567,129.232.110.121,econet telecom lesotho,false,,0,OK,1,3,1146,2067,2303,200
www.google.com,LY,Libya,aljeel aljadeed,,,,false,,56,CURLE_RECV_ERROR,54,56,0,0,125,0
www.google.com,LY,Libya,aljeel aljadeed,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,60,0
www.google.com,LR,Liberia,lonestar,37410,41.57.95.114,lonestar,false,,0,OK,1,3,1037,1919,2034,200
www.google.com,LY,Libya,libyana-mobile,328286,102.164.97.51,libyana-mobile,false,,0,OK,2,3,532,948,1409,200
