domain,country_code,country_name,isp,asn,exit_node_ip,exit_node_isp,discovered_ip,ip_match,geodb_asn,geodb_as_name,asn_match,ech_grease,error,curl_exit_code,curl_error_name,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status
cloudflare-ech.com,RU,Russian Federation,rostelecom,201776,84.42.95.224,rostelecom,84.42.95.224,true,201776,Miranda-Media Ltd,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,22880,0
cloudflare-ech.com,MF,Saint Martin (French part),dauphin telecom,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,53,0
cloudflare-ech.com,MF,Saint Martin (French part),dauphin telecom,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,1,0,0,52,0
cloudflare-ech.com,WS,Samoa,digicel samoa,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,58,0
cloudflare-ech.com,WS,Samoa,digicel samoa,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,RU,Russian Federation,t-mob,202498,178.130.143.185,t-mob,178.130.143.185,true,202498,T-MOB LLC,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,61,0,0,24524,0
cloudflare-ech.com,RW,Rwanda,airtel rwanda,327707,197.157.145.64,airtel rwanda,197.157.145.64,true,327707,Airtel Rwanda Ltd,true,false,,0,,0,2,1075,1443,1444,301
cloudflare-ech.com,RW,Rwanda,airtel rwanda,327707,197.157.145.64,airtel rwanda,197.157.145.64,true,327707,Airtel Rwanda Ltd,true,true,,0,,0,2,791,1185,1186,301
cloudflare-ech.com,RU,Russian Federation,pjsc megafon,31224,128.204.69.175,pjsc megafon,178.178.91.28,false,31224,PJSC MegaFon,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,27627,0
cloudflare-ech.com,ST,Sao Tome and Principe,cst-net,328191,197.159.189.76,cst-net,197.159.189.76,true,328191,Companhia Santomense de Telecomunicacoes,true,false,,0,,0,2,1151,1612,1612,301
cloudflare-ech.com,SA,Saudi Arabia,mobily,35819,37.42.249.214,mobily,37.42.249.214,true,35819,"Etihad Etisalat, a joint stock company",true,false,,0,,0,2,1112,1564,1565,301
cloudflare-ech.com,SA,Saudi Arabia,zain saudi arabia,43766,51.36.174.111,zain saudi arabia,51.36.174.111,true,43766,Mobile Telecommunication Company Saudi Arabia Joint-Stock company,true,false,,0,,0,2,965,1308,1309,301
cloudflare-ech.com,ST,Sao Tome and Principe,cst-net,328191,197.159.189.76,cst-net,197.159.189.76,true,328191,Companhia Santomense de Telecomunicacoes,true,true,,0,,0,2,829,1262,1262,301
cloudflare-ech.com,SA,Saudi Arabia,zain saudi arabia,43766,51.36.174.111,zain saudi arabia,51.36.174.111,true,43766,Mobile Telecommunication Company Saudi Arabia Joint-Stock company,true,true,,0,,0,199,806,1103,1104,301
cloudflare-ech.com,RU,Russian Federation,tbank,205638,193.143.64.151,tbank,193.143.64.151,true,205638,"""TBANK"" JSC",true,true,,28,CURLE_OPERATION_TIMEDOUT,0,0,0,0,30002,0
cloudflare-ech.com,SA,Saudi Arabia,etihad salam telecom cjsc,35753,82.167.16.109,etihad salam telecom cjsc,82.167.16.109,true,35753,Integrated Telecom Co. Ltd,true,true,,0,,0,2,463,803,803,301
cloudflare-ech.com,SA,Saudi Arabia,etihad salam telecom cjsc,35753,82.167.16.109,etihad salam telecom cjsc,82.167.16.109,true,35753,Integrated Telecom Co. Ltd,true,false,,0,,0,2,522,769,770,301
cloudflare-ech.com,RU,Russian Federation,tele2 russia,12958,92.36.124.7,tele2 russia,92.36.124.7,true,12958,T2 Mobile LLC,true,true,,28,CURLE_OPERATION_TIMEDOUT,0,0,0,0,30002,0
cloudflare-ech.com,RU,Russian Federation,mcs,47204,81.25.71.124,mcs,81.25.71.124,true,47204,MCS LLC,true,false,,28,CURLE_OPERATION_TIMEDOUT,0,0,0,0,30002,0
cloudflare-ech.com,SN,Senegal,sudatel-senegal,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,SN,Senegal,sudatel-senegal,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,63,0
cloudflare-ech.com,SA,Saudi Arabia,rcell,214707,205.209.93.206,rcell,205.209.93.206,true,214707,RCell LLC,true,false,,0,,0,2,994,1484,1484,301
cloudflare-ech.com,RU,Russian Federation,mcs,47204,81.25.71.124,mcs,81.25.71.124,true,47204,MCS LLC,true,true,,28,CURLE_OPERATION_TIMEDOUT,0,0,0,0,30001,0
cloudflare-ech.com,RU,Russian Federation,mts,8359,213.87.140.224,mts,213.87.140.224,true,8359,MTS PJSC,true,true,,28,CURLE_OPERATION_TIMEDOUT,0,0,0,0,30002,0
cloudflare-ech.com,SA,Saudi Arabia,mobily,35819,37.42.249.214,mobily,37.42.249.214,true,35819,"Etihad Etisalat, a joint stock company",true,true,,0,,0,2,950,1599,1599,301
cloudflare-ech.com,SN,Senegal,sonatel,8346,41.82.173.202,sonatel,41.82.173.202,true,8346,SONATEL-AS Autonomous System,true,false,,0,,0,2,699,944,944,301
cloudflare-ech.com,SA,Saudi Arabia,rcell,214707,205.209.93.206,rcell,205.209.93.206,true,214707,RCell LLC,true,true,,0,,0,2,765,1239,1239,301
cloudflare-ech.com,SN,Senegal,sonatel,8346,41.82.173.202,sonatel,41.82.173.202,true,8346,SONATEL-AS Autonomous System,true,true,,0,,0,2,601,889,890,301
cloudflare-ech.com,SN,Senegal,tigo senegal,37649,102.164.151.183,tigo senegal,102.164.151.183,true,37649,SAGA AFRICA HOLDINGS LIMITED,true,false,,0,,0,2,865,1605,1606,301
cloudflare-ech.com,RS,Serbia,mts serbia,8400,212.200.181.150,mts serbia,212.200.181.150,true,8400,TELEKOM SRBIJA a.d.,true,true,,0,,0,2,474,676,676,301
cloudflare-ech.com,SC,Seychelles,cable & wireless (seychelles),,,,,,,,,true,,56,CURLE_RECV_ERROR,0,152,0,0,207,0
cloudflare-ech.com,SC,Seychelles,cable & wireless (seychelles),,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,58,0
cloudflare-ech.com,SC,Seychelles,airtelseychelles,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,49,0
cloudflare-ech.com,SC,Seychelles,airtelseychelles,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,53,0
cloudflare-ech.com,RS,Serbia,mts serbia,8400,212.200.181.150,mts serbia,212.200.181.150,true,8400,TELEKOM SRBIJA a.d.,true,false,,0,,0,1,383,574,574,301
cloudflare-ech.com,RS,Serbia,cetin belgrade,15958,109.245.230.21,cetin belgrade,109.245.230.21,true,15958,CETIN Ltd. Belgrade,true,false,,0,,0,2,451,643,643,301
cloudflare-ech.com,SA,Saudi Arabia,stc saudi,39891,51.235.61.93,stc saudi,51.235.61.93,true,39891,Saudi Telecom Company JSC,true,false,,0,,0,2,4002,4440,4441,301
cloudflare-ech.com,SN,Senegal,tigo senegal,37649,102.164.151.183,tigo senegal,102.164.151.183,true,37649,SAGA AFRICA HOLDINGS LIMITED,true,true,,0,,0,2,998,1499,1499,301
cloudflare-ech.com,SA,Saudi Arabia,stc saudi,39891,51.235.61.93,stc saudi,51.235.61.93,true,39891,Saudi Telecom Company JSC,true,true,,0,,0,2,840,1283,1283,301
cloudflare-ech.com,RS,Serbia,cetin belgrade,15958,109.245.230.21,cetin belgrade,109.245.230.21,true,15958,CETIN Ltd. Belgrade,true,true,,0,,0,2,324,514,514,301
cloudflare-ech.com,SG,Singapore,starhub mobile,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,53,0
cloudflare-ech.com,RS,Serbia,telenor d.o.o.,15958,109.245.38.64,telenor d.o.o.,109.245.38.64,true,15958,CETIN Ltd. Belgrade,true,true,,0,,0,388,866,1098,1099,301
cloudflare-ech.com,SG,Singapore,starhub mobile,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,RS,Serbia,telenor d.o.o.,15958,109.245.38.64,telenor d.o.o.,109.245.38.64,true,15958,CETIN Ltd. Belgrade,true,false,,0,,0,203,635,856,857,301
cloudflare-ech.com,SG,Singapore,m1,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,RS,Serbia,a1 srbija,44143,198.143.176.81,a1 srbija,198.143.176.81,true,44143,A1 Srbija d.o.o,true,false,,0,,0,2,1363,1690,1690,301
cloudflare-ech.com,SG,Singapore,m1,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,RS,Serbia,a1 srbija,44143,198.143.176.81,a1 srbija,198.143.176.81,true,44143,A1 Srbija d.o.o,true,true,,0,,0,3,620,955,956,301
cloudflare-ech.com,SX,Sint Maarten (Dutch part),smitcoms n.v.,27781,201.220.12.113,smitcoms n.v.,201.220.12.117,false,27781,SMITCOMS N.V.,true,false,,0,,0,2,491,740,740,301
cloudflare-ech.com,SG,Singapore,singtel mobile,45143,119.234.20.144,singtel mobile,119.234.20.144,true,45143,Singapore Telecom Mobile Pte Ltd,true,false,,0,,0,2,666,1064,1064,301
cloudflare-ech.com,SK,Slovakia,orange slovensko,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,53,0
cloudflare-ech.com,SX,Sint Maarten (Dutch part),smitcoms n.v.,27781,201.220.12.113,smitcoms n.v.,201.220.12.113,true,27781,SMITCOMS N.V.,true,true,,0,,0,2,474,711,712,301
cloudflare-ech.com,SK,Slovakia,orange slovensko,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,52,0
cloudflare-ech.com,SK,Slovakia,o2 slovakia,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,SK,Slovakia,o2 slovakia,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,57,0
cloudflare-ech.com,RU,Russian Federation,ozyorsk telecom cjsc.,48043,185.190.40.62,ozyorsk telecom cjsc.,185.190.40.62,true,48043,Ozyorsk Telecom CJSC.,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,22040,0
cloudflare-ech.com,SG,Singapore,singtel mobile,45143,119.234.20.144,singtel mobile,119.234.20.144,true,45143,Singapore Telecom Mobile Pte Ltd,true,true,,0,,0,2,912,1391,1391,301
cloudflare-ech.com,SL,Sierra Leone,zain,37164,197.215.26.173,zain,197.215.26.173,true,37164,Orange (SL) Limited,true,false,,0,,0,2,1117,1725,1725,301
cloudflare-ech.com,SK,Slovakia,slovak telekom,6855,194.154.245.107,slovak telekom,194.154.245.107,true,6855,"Slovak Telekom, a.s.",true,true,,0,,0,2,493,766,767,301
cloudflare-ech.com,SL,Sierra Leone,qcell,328297,102.143.21.31,qcell,102.143.21.69,false,328297,QCell (SL) Limited,true,false,,0,,0,2,962,1566,1566,301
cloudflare-ech.com,SL,Sierra Leone,qcell,328297,102.143.21.31,qcell,102.143.21.31,true,328297,QCell (SL) Limited,true,true,,0,,0,2,1368,1976,1976,301
cloudflare-ech.com,SK,Slovakia,slovak telekom,6855,194.154.245.107,slovak telekom,194.154.245.107,true,6855,"Slovak Telekom, a.s.",true,false,,0,,0,2,485,752,752,301
cloudflare-ech.com,SL,Sierra Leone,zain,37164,197.215.26.173,zain,197.215.26.173,true,37164,Orange (SL) Limited,true,true,,0,,0,2,1142,1700,1701,301
cloudflare-ech.com,SK,Slovakia,"swan, a.s.",5578,84.245.120.236,"swan, a.s.",84.245.120.236,true,5578,"SWAN, a.s.",true,false,,0,,0,55,471,727,727,301
cloudflare-ech.com,SI,Slovenia,telemach,3212,176.76.227.72,telemach,176.76.227.72,true,3212,Telemach Slovenija d.o.o.,true,true,,0,,0,2,471,743,743,301
cloudflare-ech.com,SI,Slovenia,a1 slovenija,21283,46.122.99.108,a1 slovenija,46.122.99.108,true,21283,"A1 Slovenija telekomunikacijske storitve,d.d.",true,false,,0,,0,2,448,725,726,301
cloudflare-ech.com,SB,Solomon Islands,solomon telekom,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,SB,Solomon Islands,solomon telekom,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,51,0
cloudflare-ech.com,SO,Somalia,telesom,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,52,0
cloudflare-ech.com,SO,Somalia,golis-telecom,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,51,0
cloudflare-ech.com,SO,Somalia,golis-telecom,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,52,0
cloudflare-ech.com,SI,Slovenia,a1 slovenija,21283,46.122.99.108,a1 slovenija,46.122.99.108,true,21283,"A1 Slovenija telekomunikacijske storitve,d.d.",true,true,,0,,0,2,416,670,671,301
cloudflare-ech.com,SO,Somalia,telesom,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,59,0
cloudflare-ech.com,SI,Slovenia,telemach,3212,176.76.227.72,telemach,176.76.227.72,true,3212,Telemach Slovenija d.o.o.,true,false,,0,,0,2,446,726,726,301
cloudflare-ech.com,SO,Somalia,hormuud,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,52,0
cloudflare-ech.com,SL,Sierra Leone,africell sierra leone,36988,102.206.185.221,africell sierra leone,102.206.185.221,true,36988,Africell Sierra Leone Limited,true,false,,0,,0,2,4501,5060,5061,301
cloudflare-ech.com,SK,Slovakia,"swan, a.s.",5578,84.245.120.236,"swan, a.s.",84.245.120.236,true,5578,"SWAN, a.s.",true,true,,0,,0,2,1462,1699,1699,301
cloudflare-ech.com,SI,Slovenia,telekom slovenije,5603,188.196.200.6,telekom slovenije,188.196.200.6,true,5603,"Telekom Slovenije, d.d.",true,false,,0,,0,2,568,896,896,301
cloudflare-ech.com,SO,Somalia,somtel-somalia,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,SO,Somalia,hormuud,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,SL,Sierra Leone,africell sierra leone,36988,102.206.185.221,africell sierra leone,102.206.185.221,true,36988,Africell Sierra Leone Limited,true,true,,0,,0,2,3381,4177,4178,301
cloudflare-ech.com,SO,Somalia,somtel-somalia,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,53,0
cloudflare-ech.com,SI,Slovenia,telekom slovenije,5603,188.196.200.6,telekom slovenije,188.196.200.6,true,5603,"Telekom Slovenije, d.d.",true,true,,0,,0,2,406,679,679,301
cloudflare-ech.com,ZA,South Africa,afrihost-sp,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,64,0
cloudflare-ech.com,ZA,South Africa,afrihost-sp,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,71,0
cloudflare-ech.com,SI,Slovenia,t-2,34779,188.230.129.184,t-2,188.230.129.184,true,34779,"T-2, d.o.o.",true,true,,0,,0,2,661,1088,1088,301
cloudflare-ech.com,SI,Slovenia,t-2,34779,188.230.129.184,t-2,188.230.129.184,true,34779,"T-2, d.o.o.",true,false,,0,,0,2,502,806,806,301
cloudflare-ech.com,RU,Russian Federation,megafon,25159,178.176.74.77,megafon,178.176.74.77,true,25159,PJSC MegaFon,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,19543,0
cloudflare-ech.com,SO,Somalia,somtel,37563,102.128.131.253,somtel,102.128.131.253,true,37563,SOMTEL INTERNATIONAL Ltd,true,true,,0,,0,2,517,781,781,301
cloudflare-ech.com,SO,Somalia,somtel,37563,102.128.131.253,somtel,102.128.131.253,true,37563,SOMTEL INTERNATIONAL Ltd,true,false,,0,,0,2,970,1239,1239,301
cloudflare-ech.com,RU,Russian Federation,isp balzer-telecom,31133,85.26.236.21,isp balzer-telecom,85.26.236.21,true,31133,PJSC MegaFon,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,21796,0
cloudflare-ech.com,SO,Somalia,amtel,328319,102.141.196.150,amtel,102.141.196.150,true,328319,AMTEL LTD,true,false,,0,,0,2,1882,2241,2242,301
cloudflare-ech.com,ZA,South Africa,vodacom,29975,105.253.23.153,vodacom,105.253.23.153,true,29975,Vodacom,true,false,,0,,0,2,775,1183,1183,301
cloudflare-ech.com,SG,Singapore,simba telecom,4817,210.10.2.238,simba telecom,210.10.0.238,false,4817,Simba Telecom Pte Ltd,true,false,,0,,0,2,3820,6753,6753,301
cloudflare-ech.com,ZA,South Africa,mtn business solutions,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,52,0,0,130,0
cloudflare-ech.com,SS,South Sudan,telecom-4g,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,64,0
cloudflare-ech.com,ZA,South Africa,mtn business solutions,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,86,0
cloudflare-ech.com,ZA,South Africa,mtn sa mobile,12091,41.121.129.54,mtn sa mobile,41.121.129.54,true,12091,MTN SA,true,true,,0,,0,2,1090,1565,1565,301
cloudflare-ech.com,SS,South Sudan,telecom-4g,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,51,0
cloudflare-ech.com,SS,South Sudan,mtn south sudan,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,77,0
cloudflare-ech.com,ZA,South Africa,vodacom,29975,105.253.23.153,vodacom,105.253.23.153,true,29975,Vodacom,true,true,,0,,0,2,765,1119,1119,301
cloudflare-ech.com,ES,Spain,telefonica de espana static ip,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,ES,Spain,zinnia telecomunicaciones sl.,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,ES,Spain,zinnia telecomunicaciones sl.,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,ES,Spain,"procono, s.a.",,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,SS,South Sudan,mtn south sudan,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,ES,Spain,"procono, s.a.",,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,ZA,South Africa,mtn sa mobile,12091,41.121.129.54,mtn sa mobile,41.121.129.54,true,12091,MTN SA,true,false,,0,,0,2,896,1394,1394,301
cloudflare-ech.com,ZA,South Africa,cell c,37168,105.12.3.239,cell c,105.12.3.239,true,37168,Cell C (Pty) Ltd,true,true,,0,,0,2,1531,2164,2164,301
cloudflare-ech.com,ZA,South Africa,telkom internet,37457,102.249.13.6,telkom internet,102.249.13.6,true,37457,Telkom SA Ltd.,true,false,,0,,0,2,2609,3055,3055,301
cloudflare-ech.com,ZA,South Africa,rain,37105,197.184.161.73,rain,197.184.161.73,true,37105,RAIN GROUP HOLDINGS (PTY) LTD,true,true,,0,,0,2,774,1252,1252,301
cloudflare-ech.com,ES,Spain,telefonica de espana static ip,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,ZA,South Africa,telkom internet,37457,102.249.13.6,telkom internet,102.249.13.6,true,37457,Telkom SA Ltd.,true,true,,0,,0,2,2000,2633,2633,301
cloudflare-ech.com,SG,Singapore,simba telecom,4817,210.10.2.238,simba telecom,210.10.0.238,false,4817,Simba Telecom Pte Ltd,true,true,,0,,0,2,4328,5046,5047,301
cloudflare-ech.com,SO,Somalia,amtel,328319,102.141.196.150,amtel,102.141.196.150,true,328319,AMTEL LTD,true,true,,0,,0,2,1506,2694,2694,301
cloudflare-ech.com,ES,Spain,aire networks,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,59,0
cloudflare-ech.com,ZA,South Africa,cell c,37168,105.12.3.239,cell c,105.12.3.239,true,37168,Cell C (Pty) Ltd,true,false,,0,,0,1,1345,1983,1983,301
cloudflare-ech.com,ES,Spain,aire networks,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,58,0
cloudflare-ech.com,ZA,South Africa,telkom limited,37457,102.254.12.34,telkom limited,102.254.12.8,false,37457,Telkom SA Ltd.,true,false,,0,,0,2,1064,1502,1502,301
cloudflare-ech.com,ES,Spain,avatel telecom,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,61,0
cloudflare-ech.com,ES,Spain,avatel telecom,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,60,0
cloudflare-ech.com,ZA,South Africa,rain,37105,197.184.161.73,rain,197.184.161.73,true,37105,RAIN GROUP HOLDINGS (PTY) LTD,true,false,,0,,0,203,1205,1583,1583,301
cloudflare-ech.com,ES,Spain,jazztel,12479,37.15.166.68,jazztel,37.15.166.68,true,12479,Orange Espagne SA,true,true,,0,,0,2,361,550,551,301
cloudflare-ech.com,ES,Spain,yoigo,15704,46.222.200.236,yoigo,46.222.200.236,true,15704,XTRA TELECOM S.A.,true,false,,0,,0,2,911,1332,1332,301
cloudflare-ech.com,ES,Spain,yoigo,15704,46.222.200.236,yoigo,46.222.200.236,true,15704,XTRA TELECOM S.A.,true,true,,0,,0,2,704,1168,1169,301
cloudflare-ech.com,RU,Russian Federation,jsc vainah telecom,49724,188.0.191.149,jsc vainah telecom,,,,,,true,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,19417,0
cloudflare-ech.com,ES,Spain,jazztel,12479,37.15.166.68,jazztel,37.15.166.68,true,12479,Orange Espagne SA,true,false,,0,,0,2,364,558,558,301
cloudflare-ech.com,ZA,South Africa,telkom limited,37457,102.254.12.34,telkom limited,102.254.12.34,true,37457,Telkom SA Ltd.,true,true,,0,,0,2,1221,1614,1615,301
cloudflare-ech.com,ES,Spain,digi spain,57269,79.116.104.125,digi spain,79.116.102.125,false,57269,DIGI SPAIN TELECOM S.L.U.,true,false,,0,,0,2,653,968,968,301
cloudflare-ech.com,ES,Spain,telefonica de espana,3352,176.80.58.106,telefonica de espana,176.80.58.106,true,3352,TELEFONICA DE ESPANA S.A.U.,true,false,,0,,0,2,805,1183,1184,301
cloudflare-ech.com,ES,Spain,telefonica de espana,3352,176.80.58.106,telefonica de espana,176.80.58.106,true,3352,TELEFONICA DE ESPANA S.A.U.,true,true,,0,,0,2,574,874,874,301
cloudflare-ech.com,ES,Spain,digi spain,57269,79.116.104.125,digi spain,79.116.102.125,false,57269,DIGI SPAIN TELECOM S.L.U.,true,true,,0,,0,2,551,901,901,301
cloudflare-ech.com,SD,Sudan,sudatel,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,SD,Sudan,sudatel,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,ES,Spain,vodafone spain,12430,178.139.171.169,vodafone spain,178.139.171.169,true,12430,VODAFONE ESPANA S.A.U.,true,false,,0,,0,2,1230,1817,1817,301
cloudflare-ech.com,ES,Spain,orange espana,12479,90.166.201.153,orange espana,90.166.201.153,true,12479,Orange Espagne SA,true,true,,0,,0,2,1806,2281,2281,301
cloudflare-ech.com,ES,Spain,digi spain telecom,57269,79.117.86.48,digi spain telecom,79.117.92.48,false,57269,DIGI SPAIN TELECOM S.L.U.,true,false,,0,,0,2,765,1022,1023,301
cloudflare-ech.com,ES,Spain,digi spain telecom,57269,79.117.86.48,digi spain telecom,79.117.92.48,false,57269,DIGI SPAIN TELECOM S.L.U.,true,true,,0,,0,2,572,830,831,301
cloudflare-ech.com,LK,Sri Lanka,airtel lanka,18001,223.224.11.32,airtel lanka,223.224.11.32,true,18001,Dialog Axiata Plc,true,false,,0,,0,2,917,1429,1430,301
cloudflare-ech.com,SR,Suriname,digicel suriname nv,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,LK,Sri Lanka,dialog axiata,18001,103.87.14.158,dialog axiata,103.87.14.158,true,18001,Dialog Axiata Plc,true,true,,0,,0,2,1098,1617,1617,301
cloudflare-ech.com,SR,Suriname,digicel suriname nv,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,SR,Suriname,telesur,27775,186.179.192.248,telesur,186.179.192.248,true,27775,Telecommunicationcompany Suriname - TeleSur,true,true,,0,,0,2,285,466,466,301
cloudflare-ech.com,LK,Sri Lanka,dialog axiata,18001,103.87.14.158,dialog axiata,103.87.14.158,true,18001,Dialog Axiata Plc,true,false,,0,,0,2,884,1393,1393,301
cloudflare-ech.com,LK,Sri Lanka,mobitel,45356,212.104.231.187,mobitel,212.104.231.187,true,45356,Mobitel Pvt Ltd,true,false,,0,,0,2,1034,1541,1541,301
cloudflare-ech.com,LK,Sri Lanka,airtel lanka,18001,223.224.11.32,airtel lanka,223.224.11.32,true,18001,Dialog Axiata Plc,true,true,,0,,0,2,991,1573,1573,301
cloudflare-ech.com,SR,Suriname,telesur,27775,186.179.192.248,telesur,186.179.192.248,true,27775,Telecommunicationcompany Suriname - TeleSur,true,false,,0,,0,2,409,572,572,301
cloudflare-ech.com,SE,Sweden,lycamobile,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,66,0
cloudflare-ech.com,ES,Spain,orange espana,12479,90.166.201.153,orange espana,90.166.201.153,true,12479,Orange Espagne SA,true,false,,0,,0,83,2067,2356,2357,301
cloudflare-ech.com,SE,Sweden,lycamobile,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,64,0
cloudflare-ech.com,SE,Sweden,gotalandsnatet,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,1,0,0,62,0
cloudflare-ech.com,LK,Sri Lanka,hutch sri lanka,17470,103.247.51.193,hutch sri lanka,103.247.51.193,true,17470,Hutchison Telecommunications Lanka (Private) Limited,true,false,,0,,0,2,1063,1559,1560,301
cloudflare-ech.com,SE,Sweden,gotalandsnatet,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,67,0
cloudflare-ech.com,LK,Sri Lanka,mobitel,45356,212.104.231.187,mobitel,212.104.231.187,true,45356,Mobitel Pvt Ltd,true,true,,0,,0,2,981,1380,1380,301
cloudflare-ech.com,SD,Sudan,zain sudan,36998,154.100.7.254,zain sudan,154.100.7.254,true,36998,Sudanese Mobile Telephone (ZAIN) Co Ltd,true,false,,0,,0,2,1119,1787,1788,301
cloudflare-ech.com,LK,Sri Lanka,hutch sri lanka,17470,103.247.51.193,hutch sri lanka,103.247.51.193,true,17470,Hutchison Telecommunications Lanka (Private) Limited,true,true,,0,,0,2,986,1494,1495,301
cloudflare-ech.com,SE,Sweden,hi3g access,44034,2.68.158.174,hi3g access,2.68.158.174,true,44034,Hi3G Access AB,true,true,,0,,0,2,429,680,680,301
cloudflare-ech.com,SE,Sweden,tele2 sweden,1257,37.199.120.240,tele2 sweden,37.199.120.240,true,1257,Tele2 Sverige AB,true,false,,0,,0,2,440,706,706,301
cloudflare-ech.com,SE,Sweden,hi3g access,44034,2.68.158.174,hi3g access,2.68.158.174,true,44034,Hi3G Access AB,true,false,,0,,0,2,398,633,633,301
cloudflare-ech.com,ES,Spain,vodafone spain,12430,178.139.171.169,vodafone spain,178.139.171.169,true,12430,VODAFONE ESPANA S.A.U.,true,true,,0,,0,2,1637,4558,4558,301
cloudflare-ech.com,SE,Sweden,telia mobile,3301,78.78.246.42,telia mobile,78.78.246.42,true,3301,Telia Company AB,true,false,,0,,0,2,487,753,753,301
